Part,SIM,PIN,Brand,Zipcode,Cell Tech,Phone Status,Refill PIN
NTALA520CDG,TF256PSIMV9RM,NTAPP6U060,NET10,33178,CDMA,New,NTAPP6U040
NTAPI5SC16SVP,TF256PSIMV9N,NTAPP6U040,NET10,33178,GSM,New,NTAPP6U060
TWAPI6C16GYR,TF256PSIMV9N,TWP00060,TOTAL_WIRELESS,33178,CDMA,New,TWP00060
STALA621BGR4,TF128PSIMT5RM,NTAPPMP00045,STRAIGHT_TALK,33178,GSM,New,NTAPPMP00045
STZEZ291DGWHP5,TF128PSIMT5RM,STAPPMB00050,STRAIGHT_TALK,33178,GSM,New,STAPPMB00075
STLG305CR,,NTAPPMP00045,STRAIGHT_TALK,33178,CDMA,New,NTAPPMP00045
TFAPISEG16SVP4P,TF128PSIMC4N,TFSAPP1SPH200,TRACFONE,33178,GSM,New,TFSAPP1SPH200
TFAPISEC16SVPWP,TF256PSIMV9N,TSAPP402000,TRACFONE,33178,CDMA,New,TSAPP402000
TCLG236C,,TCAPP00055ILD,TELCEL,33178,CDMA,New,TCAPP00055ILD
TCZEZ962BGP5AS,TF128PSIMT5N,TCAPP00055ILD,TELCEL,33178,GSM,New,TCAPP00055ILD
