ESN1,SIM,Zip Code,Pin Card,Cell Type,Credit Card,ESN2
TFLGL48VCPSP,TF256PSIMV9N,33178,TFN0001Y,CDMA,American Express,TFLGL15GWHP4
TFLGL57BGP4AS,TF128PSIMT5N,33178,TFN00060,GSM,Discover,TF3GCPOAI4CP
TFLGL58VCPDG,TF256PSIMV9N,33178,TSAPP40300,CDMA,Visa,TFLGL21G3P4P
TFZEZ233VCGYPSP,TF256PSIMV9RM,33178,TFSAPP1SPH090,CDMA,American Express,TFLGL15GWHP4
TFZEZ232TGGYR,TF128PSIMT5RM,33178,TFSAPP1SPH1500,GSM,Visa,TFLGL15GWHP4
TFLG108CDMPFMPSV,,33178,TFSAPP1SPH200,CDMA,American Express,PHTF128PSIMC4N
GPAPI6PG16SVP4TER,TF128PSIMC4N,33178,TFSAPP1SPH500,GSM,Discover,TFLGL15GWHP4
TFSAS550TG3P5,TF128PSIMT5N,33178,TFSAPP1SPH750,GSM,Visa,TF3GCPOAI4CP
TFLG238CDMPAS,,33178,TFN0001Y,CDMA,American Express,TFLGL21G3P4P
TFAPISEG16SVP4P,TF128PSIMC4N,33178,TFN00060,GSM,Visa,TFLGL15GWHP4
TFAPISEC16SVPWP,TF256PSIMV9N,33178,TSAPP40300,CDMA,American Express,PHTF128PSIMC4N
TFSAG930VCPFMP,TF256PSIMV9N,33178,TFSAPP1SPH090,CDMA,Visa,TF3GCPOAI4CP
TFAPI5SG16GYP4P,TF128PSIMC4N,33178,TFSAPP1SPH1500,GSM,American Express,PHTF128PSIMC4N
TFAPI5SC16SVP,TF256PSIMV9N,33178,TFSAPP1SPH200,CDMA,Discover,TFLGL15GWHP4
TFAPI6C16SVR,TF256PSIMV9N,33178,TFSAPP1SPH500,CDMA,Visa,PHTF128PSIMC4N
TFAPI6PC16SVWHP,TF256PSIMV9N,33178,TFSAPP1SPH750,CDMA,American Express,TFLGL15GWHP4
TFAPI6SG16RGWHP,TF128PSIMC4N,33178,TFN0001Y,GSM,Discover,TF3GCPOAI4CP
TFAPI6SC16GYPWP,TF256PSIMV9N,33178,TFN00060,CDMA,Visa,TFLGL21G3P4P
TFAPI6SPG16SV,TF128PSIMC4N,33178,TSAPP40300,GSM,American Express,TFLGL15GWHP4
TFAPI6SPC16GYPWP,TF256PSIMV9N,33178,TFSAPP1SPH090,CDMA,Discover,PHTF128PSIMC4N
TFLGLRS988VCWHP,TF256PSIMV9N,33178,TFSAPP1SPH1500,CDMA,Visa,TF3GCPOAI4CP
TFHUH1511DGSVP5AS,TF128PSIMT5N,33178,TFSAPP1SPH200,GSM,American Express,TFLGL21G3P4P
TFHUH1511DCPSP,TF256PSIMV9N,33178,TFSAPP1SPH500,CDMA,Discover,PHTF128PSIMC4D
TFALA846CPAP,TF256PSIMV9RM,33178,TFSAPP1SPH750,CDMA,American Express,TFLGL15GWHP4
TFALA570BGWHP4,TF128PSIMT5RM ,33178,TFN0001Y,GSM,Discover,PHTF128PSIMC4N
TFALA571VC3P,TF256PSIMV9RM,33178,TFN00060,CDMA,Visa,TF3GCPOAI4CP
TFZEZ717VCRCS,TF256PSIMV9RM,33178,TSAPP40300,CDMA,Discover,PHTF128PSIMC4N
TFLGL51AGP4,TF128PSIMC4N,33178,TFSAPP1SPH090,GSM,American Express,TFLGL15GWHP4
TFLGL44VCRCS,TF256PSIMV9N,33178,TFSAPP1SPH1500,CDMA,Discover,PHTF128PSIMC4N
TFLGL43AGDG,TF128PSIMC4N,33178,TFSAPP1SPH200,GSM,Discover,TFLGL15GWHP4
TFALA845GDG,TF128PSIMC4,33178,TFSAPP1SPH500,GSM,Visa,TF3GCPOAI4CP
TFLGL17AGP4AS,TF128PSIMC4RM,33178,TFSAPP1SPH750,GSM,American Express,TFLGL21G3P4P
TFALA463BGRCS5,TF128PSIMT5RM,33178,TFN0001Y,GSM,American Express,TFLGL15GWHP4
TFZEZ936CPDG,TF256PSIMV9RM,33178,TFN00060,CDMA,Discover,PHTF128PSIMC4N
TF3GCPOADROICP,,33178,TSAPP40300,CDMA,Visa,TF3GCPOAI4CP
TFLGL15GP4RS,TF64PSIMC4RM,33178,TFSAPP1SPH090,GSM,Visa,TFLGL21G3P4P
PHTF128PSIMC4N,TF128PSIMC4ND,33178,TFSAPP1SPH1500,GSM,Visa,PHTF128PSIMC4D
TFZEZ793CP-5,,33178,TFSAPP1SPH200,CDMA,Discover,TFSAS920CPAS
TFSAS920CP-5,TF256PSIMV9RM,33178,TFSAPP1SPH500,CDMA,Visa,TFZEZ793CPAS
TFSAS766CPTGP,,33178,TFSAPP1SPH750,CDMA,Visa,TFSAS766CDG
TFUXU671CPSP,,33178,TFSAPP1SPH750,CDMA,Visa,TFUXU671CPMP
TFLGL41CPRS,,33178,TFSAPP1SPH750,CDMA,Visa,TFLGL41CR
