Part Number,Sim Card,Zip Code,Pin Card,Pin Card2,Pin Card3,Cell Tech
TFZEZ232TGGYR5,TF128PSIMT5RM,33178,TFN0001Y,,,GSM
TFLG108CWHP,,33178,TFN00060,,,CDMA
TFSAS550TGRCS5,TF128PSIMT5N,33178,TSAPP40300,,TFSAPP1SPH750,GSM
TFSAS320VCRCS,TF256PSIMV9N,33178,TFSAPP1SPH090,TFSAPP1SPH750,,CDMA
TFLG238CDM3P,,33178,TFSAPP1SPH1500,,TFSAPP1SPH750,CDMA
TFSAG930VC3P,TF256PSIMV9N,33178,TFSAPP1SPH200,TFSAPP1SPH750,,CDMA
TFAPI5SG16GY,TF128PSIMC4N,33178,TFSAPP1SPH500,TFSAPP1SPH750,,GSM
TFAPI5SC16GYWHP,TF256PSIMV9N,33178,TFSAPP1SPH750,,TFSAPP1SPH750,CDMA
TFAPI6C16SVPWP,TF256PSIMV9N,33178,TFN0001Y,TFSAPP1SPH750,,CDMA
TFAPI6PC16GYR,TF256PSIMV9N,33178,TFN00060,,,CDMA
TFAPI6SG16RG,TF128PSIMC4N,33178,TSAPP40300,,TFSAPP1SPH750,GSM
TFAPI6SC16GYP,TF256PSIMV9N,33178,TFSAPP1SPH090,TFSAPP1SPH750,,CDMA
TFAPI6SPG16RGP,TF128PSIMC4N,33178,TFSAPP1SPH1500,,TFSAPP1SPH750,GSM
TFAPI6SPC16GD,TF256PSIMV9N,33178,TFSAPP1SPH200,TFSAPP1SPH750,,CDMA
TFLGLRS988VCPWP,TF256PSIMV9N,33178,TFSAPP1SPH500,,TFSAPP1SPH750,CDMA
TFHUH1511DGSVP5-5,TF128PSIMT5N,33178,TFSAPP1SPH750,,TFSAPP1SPH750,GSM
TFHUH1511DCPWP,TF256PSIMV9N,33178,TFN0001Y,TFSAPP1SPH750,,CDMA
TFAPISEG16SVP4P,TF128PSIMC4N,33178,TFN00060,,,GSM
TFAPISEC16SVP,TF256PSIMV9N,33178,TSAPP40300,,,CDMA
TFALA571VCPFMP,TF256PSIMV9RM,33178,TFSAPP1SPH090,,,CDMA
TFALA570BGDG,TF128PSIMT5RM ,33178,TFSAPP1SPH1500,,,GSM
TFALA846CRCS,TF256PSIMV9RM,33178,TFSAPP1SPH200,,,CDMA
TFZEZ717VC3PWP,TF256PSIMV9RM,33178,TFSAPP1SPH500,,,CDMA
TFZEZ962BGR5,TF128PSIMC4N,33178,TFSAPP1SPH750,,,GSM
TFLGL62VCR,TF256PSIMV9N,33178,TFN0001Y,,,CDMA
TFLGL61AGP4,TF128PSIMC4N,33178,TFN00060,,,GSM
TFLGL17AGP4RS,TF128PSIMC4RM,33178,TSAPP40300,,TFN00200,GSM
TFZEZ753G3P5,TF128PSIMT5RM,33178,TFSAPP1SPH090,,,GSM
TFZEZ667GP5DU,TF128PSIMT5RM,33178,TFSAPP1SPH1500,,,GSM
TFALA463BGP5DU,TF128PSIMT5RM,33178,TFSAPP1SPH200,,,GSM
TFALA460GWHP5,TF128PSIMT5RM,33178,TFSAPP1SPH500,,,GSM
TFZEZ819CR,TF256PSIMV9RM,33178,TFSAPP1SPH750,,,CDMA
TFLCPOAI5SGP5,TF128PSIMT5N,33178,TFN0001Y,,,GSM
TFLGL21GR,TF64PSIMC4RM,33178,TFN00060,,,GSM
PHTF128PSIMC4D,TF64PSIMC4DD,33178,TSAPP40300,,,GSM
TFLGL16CPDG,,33178,TFSAPP1SPH090,,,CDMA
TFZEZ793CR,,33178,TFSAPP1SPH1500,,,CDMA
TFZEZ837VCPDG,TF256PSIMV9N,33178,TFSAPP1SPH200,TFN0001Y,TFN0001Y,CDMA
TFLGL64VCPRS,TF256PSIMV9N,33178,TFSAPP1SPH500,TFN00060,TFN00060,CDMA
TFZEZ836BG3P4P,TF128PSIMC4N,33178,TFSAPP1SPH750,TSAPP40300,TSAPP40300,GSM
TFZEZ836BG3P5P,TF128PSIMT5N,33178,TFN0001Y,TFSAPP1SPH090,TFSAPP1SPH090,GSM
TFZEZ836BG,TF128PSIMCL7N,33178,TFN00060,TFSAPP1SPH1500,TFSAPP1SPH1500,GSM
TFZEZ798BG3P4P,TF128PSIMC4RM,33178,TSAPP40300,TFSAPP1SPH200,TFSAPP1SPH200,GSM
TFZEZ798BG3P5P,TF128PSIMT5RM,33178,TFSAPP1SPH090,TFSAPP1SPH500,TFSAPP1SPH500,GSM
TFZEZ798BG,TF128PSIMCL7RM,33178,TFSAPP1SPH1500,TFSAPP1SPH750,TFSAPP1SPH750,GSM
TFLGL59BG,TF128PSIMC4N,33178,TFSAPP1SPH200,,,GSM
TFLGL59BGDG,TF128PSIMT5N,33178,TFSAPP1SPH500,,,GSM
TFLGL59BGP,TF128PSIMCL7N,00692,TFSAPP1SPH750,,,GSM
TFLGL63BG,TF128PSIMC4N,33178,TFN0001Y,,,GSM
TFLGL63BGDG,TF128PSIMT5N,33178,TFN00060,,,GSM
TFLGL63BGP,TF128PSIMCL7N,00692,TSAPP40300,,,GSM
TFZEZ799VCPAP3,TF256PSIMV9RM,33178,TFSAPP1SPH090,,,CDMA
